lambda (nm), E(eV), Cext [nm^2], Csca [nm^2]
1550.,0.800451870967742,7.528197945460036e6,7.393966049700321e6
1551.,0.7999357833655707,7.527608989407963e6,7.393410370388776e6
1552.,0.7994203608247422,7.527031201177674e6,7.3928652184334565e6
1553.,0.798905602060528,7.526464608429207e6,7.3923306148139015e6
1554.,0.7983915057915058,7.525909232843163e6,7.391806574654567e6
1555.,0.7978780707395499,7.525365090159765e6,7.391293107266047e6
1556.,0.79736529562982,7.524832190221133e6,7.390790216189574e6
1557.,0.7968531791907514,7.524310537016769e6,7.390297899244522e6
1558.,0.7963417201540436,7.523800128732056e6,7.389816148578809e6
1559.,0.7958309172546504,7.523300957799753e6,7.389344950722283e6
1560.,0.7953207692307692,7.522813010954447e6,7.388884286642869e6
1561.,0.7948112748238308,7.522336269289732e6,7.388434131805382e6
1562.,0.7943024327784891,7.521870708318191e6,7.387994456233023e6
1563.,0.7937942418426104,7.521416298033944e6,7.387565224571368e6
1564.,0.7932867007672635,7.520973002977756e6,7.3871463961548135e6
1565.,0.7927798083067092,7.520540782304663e6,7.386737925075398e6
1566.,0.7922735632183908,7.520119589853888e6,7.386339760253851e6
1567.,0.7917679642629228,7.519709374221071e6,7.385951845512894e6
1568.,0.7912630102040815,7.519310078832696e6,7.385574119652551e6
1569.,0.7907586998087954,7.518921642022636e6,7.3852065165275615e6
1570.,0.7902550318471337,7.518543997110658e6,7.3848489651266625e6
1571.,0.7897520050922978,7.518177072482942e6,7.384501389653721e6
1572.,0.7892496183206107,7.517820791674389e6,7.38416370961064e6
1573.,0.7887478703115066,7.517475073452689e6,7.3838358398818765e6
1574.,0.7882467598475222,7.517139831904098e6,7.383517690820662e6
1575.,0.7877462857142857,7.516814976520822e6,7.383209168336645e6
1576.,0.7872464467005076,7.516500412289787e6,7.3829101739849225e6
1577.,0.7867472415979709,7.516196039783023e6,7.382620605056523e6
1578.,0.7862486692015208,7.515901755249238e6,7.382340354670081e6
1579.,0.7857507283090563,7.515617450706755e6,7.382069311864727e6
1580.,0.785253417721519,7.515343014037549e6,7.381807361694042e6
1581.,0.7847567362428843,7.515078329082476e6,7.381554385321096e6
1582.,0.7842606826801518,7.514823275737512e6,7.381310260114453e6
1583.,0.7837652558433353,7.514577730050885e6,7.381074859744972e6
1584.,0.7832704545454546,7.514341564321178e6,7.380848054283509e6
1585.,0.7827762776025237,7.514114647196168e6,7.380629710299311e6
1586.,0.7822827238335435,7.513896843772473e6,7.380419690959089e6
1587.,0.7817897920604915,7.513688015695762e6,7.380217856126701e6
1588.,0.7812974811083123,7.513488021261693e6,7.380024062463341e6
1589.,0.7808057898049089,7.513296715517218e6,7.379838163528187e6
1590.,0.780314716981132,7.513113950362535e6,7.379660009879496e6
1591.,0.7798242614707731,7.512939574653262e6,7.379489449176011e6
1592.,0.7793344221105527,7.51277343430305e6,7.379326326278564e6
1593.,0.7788451977401131,7.5126153723864425e6,7.379170483352064e6
1594.,0.7783565872020074,7.51246522924189e6,7.379021759967442e6
1595.,0.7778685893416928,7.512322842575004e6,7.378879993203822e6
1596.,0.7773812030075188,7.512188047561797e6,7.378745017750672e6
1597.,0.7768944270507201,7.512060676952079e6,7.378616666009991e6
1598.,0.7764082603254068,7.511940561172683e6,7.378494768198326e6
1599.,0.7759227016885554,7.511827528430749e6,7.378379152448772e6
1600.,0.77543775,7.511721404816762e6,7.3782696449127e6
1601.,0.7749534041224234,7.511622014407528e6,7.378166069861363e6
1602.,0.7744696629213483,7.5115291793687735e6,7.378068249787103e6
1603.,0.7739865252651279,7.511442720057637e6,7.377976005504376e6
1604.,0.7735039900249376,7.511362455124651e6,7.377889156250252e6
1605.,0.7730220560747665,7.51128820161549e6,7.377807519784656e6
1606.,0.7725407222914072,7.511219775072229e6,7.377730912490036e6
1607.,0.7720599875544493,7.511156989634165e6,7.377659149470616e6
1608.,0.7715798507462687,7.511099658138114e6,7.377592044651047e6
1609.,0.7711003107520199,7.511047592218205e6,7.377529410874525e6
1610.,0.7706213664596274,7.51100060240505e6,7.377471060000291e6
1611.,0.7701430167597766,7.510958498224267e6,7.377416803000419e6
1612.,0.7696652605459057,7.510921176509631e6,7.377380640830166e6
1613.,0.7691880967141971,7.510888399893412e6,7.377354451614275e6
1614.,0.7687115241635688,7.510859938870821e6,7.377332020760527e6
1615.,0.7682355417956657,7.510835600044161e6,7.377313157213186e6
1616.,0.7677601485148515,7.510815189482096e6,7.377297669488944e6
1617.,0.7672853432282004,7.510798512813497e6,7.377285365768853e6
1618.,0.7668111248454882,7.510785375320472e6,7.3772760539893145e6
1619.,0.7663374922791847,7.510775582030499e6,7.37726954193223e6
1620.,0.7658644444444445,7.5107689378076475e6,7.377265637314205e6
1621.,0.7653919802590993,7.510765247442915e6,7.377264147874831e6
1622.,0.7649200986436497,7.510764315743536e6,7.377264881463921e6
1623.,0.764448798521257,7.51076594762144e6,7.377267646127908e6
1624.,0.763978078817734,7.510769948180524e6,7.377272250194993e6
1625.,0.7635079384615385,7.510776122803074e6,7.377278502359506e6
1626.,0.7630383763837638,7.510784277235074e6,7.377286211765039e6
1627.,0.7625693915181314,7.510794217670387e6,7.377295188086548e6
1628.,0.7621009828009828,7.510805750833977e6,7.377305241611378e6
1629.,0.7616331491712707,7.510818684063906e6,7.377316183319167e6
1630.,0.7611658895705522,7.510832825392313e6,7.377327824960611e6
1631.,0.7606992029429797,7.510847983625162e6,7.377339979135071e6
1632.,0.7602330882352941,7.510863968420895e6,7.377352459367044e6
1633.,0.7597675443968156,7.510880590367867e6,7.377365080181437e6
1634.,0.7593025703794368,7.510897661060687e6,7.377377657177669e6
1635.,0.7588381651376147,7.510914993175202e6,7.377390007102539e6
1636.,0.7583743276283618,7.510932400542419e6,7.377401947921902e6
1637.,0.75791105681124,7.510949698221137e6,7.3774132988911215e6
1638.,0.7574483516483517,7.510966702569308e6,7.377423880624249e6
1639.,0.756986211104332,7.510983231314235e6,7.377433515162017e6
1640.,0.7565246341463415,7.5109991036214e6,7.377442026038466e6
1641.,0.7560636197440584,7.511014140162143e6,7.3774492383464435e6
1642.,0.7556031668696711,7.511028163179926e6,7.37745497880167e6
1643.,0.7551432744978698,7.511040996555455e6,7.377459075805677e6
1644.,0.7546839416058395,7.511052465870391e6,7.37746135950733e6
1645.,0.7542251671732524,7.511062398469791e6,7.377461661863092e6
1646.,0.7537669501822599,7.511070623523265e6,7.377459816696009e6
1647.,0.7533092896174864,7.511076972084787e6,7.377455659753346e6
1648.,0.7528521844660193,7.511081277151159e6,7.3774490287628975e6
1649.,0.7523956337174045,7.511083373719218e6,7.3774397634880245e6
1650.,0.7519396363636364,7.511083098841636e6,7.377427705781337e6
1651.,0.751484191399152,7.511080291681396e6,7.377412699636994e6
1652.,0.7510292978208233,7.511074793564973e6,7.377394591241783e6
1653.,0.7505749546279493,7.511066448034083e6,7.377373229024744e6
1654.,0.7501211608222491,7.51105510089612e6,7.377348463705492e6
1655.,0.749667915407855,7.511040600273325e6,7.377320148341284e6
1656.,0.7492152173913043,7.511022796650411e6,7.3772881383725805e6
1657.,0.748763065781533,7.511001542920998e6,7.377252291667375e6
1658.,0.7483114595898673,7.510976694432592e6,7.377212468564133e6
1659.,0.7478603978300181,7.510948109030268e6,7.377168531913424e6
1660.,0.7474098795180723,7.510915647098924e6,7.377120347118136e6
1661.,0.7469599036724865,7.510879171604189e6,7.377067782172358e6
1662.,0.7465104693140794,7.5108385481320275e6,7.377010707698997e6
1663.,0.7460615754660253,7.510793644926879e6,7.376948996985908e6
1664.,0.7456132211538462,7.510744332928535e6,7.376882526020805e6
1665.,0.7451654054054054,7.510690485807545e6,7.376811173524715e6
1666.,0.7447181272509003,7.510631979999376e6,7.376734820984175e6
1667.,0.7442713857228554,7.510568694737119e6,7.376653352682052e6
1668.,0.7438251798561151,7.510500512082896e6,7.3765666557269925e6
1669.,0.7433795086878371,7.510427316957846e6,7.376474620081568e6
1670.,0.7429343712574851,7.510348997170829e6,7.376377138589076e6
1671.,0.7424897666068222,7.510265443445771e6,7.376274106999038e6
1672.,0.7420456937799043,7.510176549447549e6,7.376165423991284e6
1673.,0.7416021518230722,7.510082211806706e6,7.376050991198808e6
1674.,0.7411591397849462,7.509982330142684e6,7.375930713229235e6
1675.,0.740716656716418,7.509876807085798e6,7.375804497685019e6
1676.,0.7402747016706444,7.509765548297795e6,7.37567225518226e6
1677.,0.7398332737030411,7.509648462491191e6,7.375533899368283e6
1678.,0.7393923718712753,7.509525461447207e6,7.3753893469378995e6
1679.,0.7389519952352591,7.509396460032385e6,7.375238517648313e6
1680.,0.738512142857143,7.50926137621395e6,7.375081334332826e6
1681.,0.7380728138013088,7.509120131073773e6,7.37491772291316e6
1682.,0.7376340071343638,7.508972648821129e6,7.374747612410603e6
1683.,0.7371957219251337,7.508818856804079e6,7.374570934955767e6
1684.,0.7367579572446555,7.508658685519591e6,7.374387625797178e6
1685.,0.736320712166172,7.508492068622403e6,7.374197623308556e6
1686.,0.7358839857651246,7.508318942932564e6,7.374000868994856e6
1687.,0.7354477771191463,7.508139248441717e6,7.373797307497026e6
1688.,0.735012085308057,7.507952928318175e6,7.373586886595634e6
1689.,0.7345769094138543,7.507759928910625e6,7.37336955721312e6
1690.,0.7341422485207101,7.5075601997507475e6,7.373145273414951e6
1691.,0.7337081017149616,7.50735369355445e6,7.372913992409514e6
1692.,0.7332744680851064,7.50714036622191e6,7.37267567454674e6
1693.,0.7328413467217956,7.506920176836535e6,7.372430283315735e6
1694.,0.7324087367178276,7.5066930876624705e6,7.372177785340967e6
1695.,0.7319766371681415,7.506459064141091e6,7.371918150377455e6
1696.,0.7315450471698113,7.506218074886267e6,7.37165135130478e6
1697.,0.7311139658220388,7.505970091678401e6,7.371377364119848e6
1698.,0.7306833922261483,7.505715089457326e6,7.371096167928627e6
1699.,0.7302533254855798,7.505453046314037e6,7.370807744936643e6
1700.,0.7298237647058823,7.50518394348132e6,7.370512080438463e6
1701.,0.7293947089947089,7.504907765323129e6,7.370209162805952e6
1702.,0.7289661574618096,7.504624499322997e6,7.369898983475572e6
1703.,0.7285381092190253,7.504334136071165e6,7.369581536934429e6
1704.,0.7281105633802818,7.504036669250776e6,7.369256820705426e6
1705.,0.7276835190615836,7.5037320956228385e6,7.368924835331205e6
1706.,0.7272569753810082,7.503420415010192e6,7.368585584357126e6
1707.,0.7268309314586995,7.503101630280399e6,7.368239074313177e6
1708.,0.7264053864168618,7.502775747327586e6,7.367885314694903e6
1709.,0.7259803393797543,7.5024427750532245e6,7.367524317943272e6
1710.,0.7255557894736842,7.502102725345896e6,7.367156099423565e6
1711.,0.7251317358270016,7.501755613060123e6,7.366780677403357e6
1712.,0.7247081775700933,7.501401455994079e6,7.366398073029404e6
1713.,0.7242851138353765,7.501040274866394e6,7.366008310303677e6
1714.,0.7238625437572929,7.500672093292043e6,7.365611416058461e6
1715.,0.7234404664723032,7.500296937757161e6,7.36520741993049e6
1716.,0.723018881118881,7.49991483759303e6,7.36479635433416e6
1717.,0.7225977868375073,7.499525824949117e6,7.364378254433958e6
1718.,0.7221771827706636,7.499129934765177e6,7.363953158115895e6
1719.,0.7217570680628271,7.498727204742547e6,7.363521105958184e6
1720.,0.7213374418604651,7.498317675314463e6,7.36308214120099e6
1721.,0.7209183033120279,7.497901389615649e6,7.362636309715444e6
1722.,0.7204996515679443,7.497478393450958e6,7.362183659971787e6
1723.,0.7200814857806153,7.497048735263275e6,7.361724243006736e6
1724.,0.7196638051044083,7.496612466100563e6,7.361258112390117e6
1725.,0.7192466086956522,7.496169639582201e6,7.36078532419072e6
1726.,0.7188298957126305,7.495720311864446e6,7.360305936941384e6
1727.,0.718413665315576,7.495264541605257e6,7.3598200116034215e6
1728.,0.7179979166666666,7.4948023899283325e6,7.359327611530334e6
1729.,0.7175826489300172,7.494333920386435e6,7.358828802430788e6
1730.,0.7171678612716763,7.493859198924066e6,7.358323652331026e6
1731.,0.7167535528596186,7.493378293839416e6,7.357812231536529e6
1732.,0.7163397228637414,7.492891275745709e6,7.357294612593165e6
1733.,0.7159263704558569,7.492398217531852e6,7.356770870247594e6
1734.,0.7155134948096886,7.491899194322569e6,7.356241081407265e6
1735.,0.7151010951008646,7.49139428343783e6,7.355705325099665e6
1736.,0.7146891705069124,7.490883564351754e6,7.355163682431133e6
1737.,0.7142777202072539,7.490367118651e6,7.354616236545147e6
1738.,0.7138667433831991,7.489845029992501e6,7.354063072580004e6
1739.,0.7134562392179413,7.489317384060851e6,7.353504277626165e6
1740.,0.7130462068965517,7.488784268525034e6,7.35293994068298e6
1741.,0.7126366456059735,7.488245772994765e6,7.352370152615063e6
1742.,0.7122275545350172,7.487701988976383e6,7.35179500610823e6
1743.,0.7118189328743545,7.487153009828251e6,7.35121459562497e6
1744.,0.7114107798165138,7.486598930715834e6,7.350629017359611e6
1745.,0.711003094555874,7.486039848566222e6,7.350038369193028e6
1746.,0.7105958762886598,7.485475862022535e6,7.349442750647143e6
1747.,0.7101891242129363,7.484907071397684e6,7.348842262838902e6
1748.,0.709782837528604,7.484333578628039e6,7.348237008434156e6
1749.,0.7093770154373928,7.483755487226669e6,7.347627091601108e6
1750.,0.7089716571428571,7.483172902236276e6,7.347012617963558e6
1751.,0.7085667618503712,7.482585930181986e6,7.346393694553908e6
1752.,0.7081623287671233,7.481994679023729e6,7.345770429765932e6
1753.,0.7077583571021107,7.4813992581055155e6,7.345142933307329e6
1754.,0.7073548460661346,7.480799778119517e6,7.344511316152144e6
1755.,0.7069517948717948,7.480196351039734e6,7.343875690492945e6
1756.,0.7065492027334852,7.47958909008588e6,7.343236169692995e6
1757.,0.7061470688673877,7.478978109671779e6,7.3425928682381e6
1758.,0.7057453924914676,7.478363525356884e6,7.341945901688612e6
1759.,0.705344172825469,7.477745453797511e6,7.341295386631117e6
1760.,0.704943409090909,7.47712401269811e6,7.340641440630215e6
1761.,0.7045431005110732,7.47649932076245e6,7.339984182180211e6
1762.,0.7041432463110102,7.475871497644693e6,7.339323730656764e6
1763.,0.7037438457175269,7.475240663900567e6,7.338660206268587e6
1764.,0.7033448979591836,7.474606940938449e6,7.337993730009132e6
1765.,0.7029464022662889,7.473970450970509e6,7.337324423608356e6
1766.,0.7025483578708946,7.473331316963851e6,7.336652409484432e6
1767.,0.7021507640067912,7.4726896625917815e6,7.335977810695746e6
1768.,0.7017536199095024,7.472045612185101e6,7.335300750892769e6
1769.,0.7013569248162803,7.471399290683494e6,7.334621354270178e6
1770.,0.7009606779661017,7.470750823587117e6,7.333939745519139e6
1771.,0.7005648785996611,7.470100336908164e6,7.33325604977959e6
1772.,0.700169525959368,7.46944795712279e6,7.332570392592881e6
1773.,0.6997746192893401,7.468793811122997e6,7.3318828998544505e6
1774.,0.6993801578354002,7.468138026168907e6,7.331193697766842e6
1775.,0.6989861408450704,7.46748072984111e6,7.330502912792841e6
1776.,0.6985925675675675,7.466822049993267e6,7.329810671608899e6
1777.,0.6981994372537985,7.466162114705048e6,7.329117101058874e6
1778.,0.6978067491563555,7.465501052235177e6,7.328422328107903e6
1779.,0.697414502529511,7.464838990974899e6,7.327726479796748e6
1780.,0.6970226966292136,7.464176059401671e6,7.327029683196313e6
1781.,0.6966313307130826,7.463512386033194e6,7.326332065362563e6
1782.,0.6962404040404041,7.462848099381736e6,7.325633753291741e6
1783.,0.6958499158721256,7.462183327908862e6,7.324934873876014e6
1784.,0.695459865470852,7.461518199980489e6,7.324235553859404e6
1785.,0.6950702521008403,7.460852843822284e6,7.323535919794128e6
1786.,0.6946810750279955,7.460187387475562e6,7.322836097997457e6
1787.,0.6942923335198657,7.459521958753444e6,7.32213621450878e6
1788.,0.6939040268456376,7.458856685197579e6,7.321436395047319e6
1789.,0.693516154276132,7.458191694035215e6,7.320736764970137e6
1790.,0.6931287150837988,7.4575271121367095e6,7.320037449230651e6
1791.,0.6927417085427136,7.456863065973569e6,7.319338572337642e6
1792.,0.6923551339285714,7.456199681576952e6,7.318640258314756e6
1793.,0.6919689905186838,7.455537084496565e6,7.317942630660401e6
1794.,0.6915832775919732,7.454875399760204e6,7.317245812308309e6
1795.,0.6911979944289693,7.454214751833714e6,7.316549925588482e6
1796.,0.690813140311804,7.45355526458146e6,7.315855092188727e6
1797.,0.690428714524207,7.452897061227446e6,7.3151614331167815e6
1798.,0.6900447163515017,7.452240264316828e6,7.314469068662853e6
1799.,0.6896611450806003,7.451584995678124e6,7.313778118362888e6
1800.,0.689278,7.4509313763858825e6,7.313088700962277e6
1801.,0.688895280399778,7.450279526724023e6,7.312400934380242e6
1802.,0.6885129855715871,7.449629566149667e6,7.311714935674727e6
1803.,0.6881311148086524,7.448981613257665e6,7.311030821007975e6
1804.,0.687749667405765,7.448335785745623e6,7.310348705612626e6
1805.,0.6873686426592798,7.447692200379658e6,7.3096687037585005e6
1806.,0.6869880398671095,7.44705097296065e6,7.3089909287199695e6
1807.,0.6866078583287216,7.446412218291239e6,7.308315492743966e6
1808.,0.6862280973451327,7.445776050143371e6,7.307642507018632e6
1809.,0.6858487562189055,7.445142581226553e6,7.3069720816426175e6
1810.,0.6854698342541438,7.444511923156668e6,7.306304325594982e6
1811.,0.6850913307564881,7.443884186425564e6,7.305639346705831e6
1812.,0.6847132450331126,7.443259480371195e6,7.3049772516275495e6
1813.,0.6843355763927192,7.442637913148482e6,7.30431814580671e6
1814.,0.6839583241455348,7.442019591700851e6,7.303662133456675e6
1815.,0.6835814876033057,7.441404621732417e6,7.3030093175308565e6
1816.,0.6832050660792952,7.440793107680861e6,7.302359799696643e6
1817.,0.6828290588882774,7.440185152690965e6,7.301713680310015e6
1818.,0.6824534653465346,7.439580858588929e6,7.301071058390868e6
1819.,0.6820782847718527,7.438980325857213e6,7.300432031598969e6
1820.,0.6817035164835166,7.438383653610214e6,7.299796696210639e6
1821.,0.6813291598023065,7.437790939570584e6,7.299165147096131e6
1822.,0.680955214050494,7.437202280046243e6,7.298537477697686e6
1823.,0.6805816785518377,7.436617769908064e6,7.297913780008253e6
1824.,0.680208552631579,7.436037502568346e6,7.297294144550981e6
1825.,0.6798358356164382,7.435461569959859e6,7.296678660359302e6
1826.,0.6794635268346112,7.434890062515688e6,7.296067414957801e6
1827.,0.6790916256157636,7.434323069149742e6,7.295460494343717e6
1828.,0.6787201312910285,7.4337606772379745e6,7.294857982969192e6
1829.,0.6783490431930016,7.433202972600287e6,7.294259963724162e6
1830.,0.6779783606557377,7.432650039483118e6,7.293666517919956e6
1831.,0.6776080830147461,7.432101960542784e6,7.293077725273591e6
1832.,0.6772382096069869,7.431558816829497e6,7.292493663892808e6
1833.,0.6768687397708675,7.431020687771986e6,7.291914410261651e6
1834.,0.6764996728462378,7.430487651162981e6,7.291340039226894e6
1835.,0.676131008174387,7.4299597831452545e6,7.290770623985068e6
1836.,0.6757627450980392,7.429437158198369e6,7.290206236070139e6
1837.,0.6753948829613502,7.428919849126158e6,7.289646945341925e6
1838.,0.675027421109902,7.428407927044869e6,7.289092819975174e6
1839.,0.6746603588907014,7.427901461371957e6,7.288543926449277e6
1840.,0.6742936956521739,7.427400519815589e6,7.288000329538675e6
1841.,0.6739274307441607,7.426905168364775e6,7.2874620923038935e6
1842.,0.6735615635179153,7.426415471280222e6,7.286929276083292e6
1843.,0.6731960933260988,7.42593149108579e6,7.286401940485394e6
1844.,0.6728310195227766,7.425453288560669e6,7.285880143381941e6
1845.,0.6724663414634146,7.42498092273213e6,7.2853639409014825e6
1846.,0.6721020585048754,7.424514450869024e6,7.284853387423755e6
1847.,0.6717381700054142,7.42405392847579e6,7.284348535574489e6
1848.,0.6713746753246753,7.423599409287229e6,7.283849436221038e6
1849.,0.6710115738236885,7.423150945263826e6,7.283356138468519e6
1850.,0.6706488648648649,7.422708586587724e6,7.2828686896565575e6
1851.,0.6702865478119935,7.422272381659315e6,7.282387135356705e6
1852.,0.6699246220302376,7.421842377094443e6,7.281911519370399e6
1853.,0.6695630868861305,7.421418617722175e6,7.281441883727525e6
1854.,0.6692019417475727,7.421001146583258e6,7.280978268685595e6
1855.,0.6688411859838275,7.420590004929058e6,7.280520712729478e6
1856.,0.6684808189655173,7.4201852322211545e6,7.280069252571686e6
1857.,0.6681208400646204,7.4197868661315255e6,7.279623923153299e6
1858.,0.6677612486544671,7.419394942543176e6,7.279184757645296e6
1859.,0.6674020441097365,7.419009495551537e6,7.278751787450656e6
1860.,0.6670432258064516,7.41863055746621e6,7.2783250422067745e6
1861.,0.6666847931219775,7.418258158813395e6,7.277904549788569e6
1862.,0.6663267454350161,7.417892328338776e6,7.277490336312031e6
1863.,0.6659690821256038,7.41753309301102e6,7.277082426138339e6
1864.,0.6656118025751073,7.417180478025703e6,7.276680841878456e6
1865.,0.6652549061662199,7.416834506809814e6,7.276285604398229e6
1866.,0.6648983922829582,7.416495201026756e6,7.275896732823997e6
1867.,0.6645422603106589,7.416162580581802e6,7.275514244548652e6
1868.,0.6641865096359743,7.415836663628115e6,7.275138155238234e6
1869.,0.6638311396468699,7.415517466573164e6,7.274768478838906e6
1870.,0.6634761497326204,7.415205004085693e6,7.274405227584498e6
1871.,0.6631215392838054,7.414899289103066e6,7.274048412004379e6
1872.,0.6627673076923077,7.414600332839158e6,7.273698040931867e6
1873.,0.662413454351308,7.414308144792612e6,7.273354121513031e6
1874.,0.6620599786552829,7.414022732755598e6,7.273016659215938e6
1875.,0.66170688,7.413744102822913e6,7.272685657840222e6
1876.,0.6613541577825159,7.413472259401641e6,7.272361119527267e6
1877.,0.6610018114011721,7.413207205221048e6,7.272043044770521e6
1878.,0.660649840255591,7.412948941343033e6,7.271731432426427e6
1879.,0.6602982437466737,7.412697467172862e6,7.271426279725574e6
1880.,0.6599470212765957,7.412452780470352e6,7.271127582284346e6
