lambda (nm), E(eV), Cext [nm^2], Csca [nm^2]
1648.,0.7528521844660193,0.22823165252174543,0.003197836758359955
1649.,0.7523956337174045,0.22795643783357483,0.0031897230895521944
1650.,0.7519396363636364,0.2276822791230878,0.0031816354123243057
1651.,0.751484191399152,0.22740917276194952,0.00317357362570605
1652.,0.7510292978208233,0.2271371151347111,0.0031655376291896864
1653.,0.7505749546279493,0.22686610263881676,0.003157527322727469
1654.,0.7501211608222491,0.2265961316845661,0.003149542606729284
1655.,0.749667915407855,0.22632719869500822,0.003141583382060171
1656.,0.7492152173913043,0.22605930010597503,0.0031336495500379658
1657.,0.748763065781533,0.2257924323659592,0.003125741012430883
1658.,0.7483114595898673,0.22552659193612012,0.0031178576714551496
1659.,0.7478603978300181,0.2252617752902211,0.0031099994297726762
1660.,0.7474098795180723,0.22499797891456988,0.0031021661904886413
1661.,0.7469599036724865,0.22473519930801175,0.0030943578571492308
1662.,0.7465104693140794,0.22447343298182862,0.003086574333739294
1663.,0.7460615754660253,0.22421267645976412,0.0030788155246800155
1664.,0.7456132211538462,0.223952926277899,0.003071081334826667
1665.,0.7451654054054054,0.2236941789846658,0.003063371669466305
1666.,0.7447181272509003,0.22343643114080114,0.003055686434315519
1667.,0.7442713857228554,0.22317967931925436,0.003048025535518166
1668.,0.7438251798561151,0.22292392010520373,0.0030403888796431593
1669.,0.7433795086878371,0.22266915009595456,0.0030327763736822232
1670.,0.7429343712574851,0.22241536590095126,0.0030251879250476894
1671.,0.7424897666068222,0.22216256414169172,0.0030176234415703277
1672.,0.7420456937799043,0.22191074145169337,0.0030100828314971015
1673.,0.7416021518230722,0.22165989447646703,0.003002566003489078
1674.,0.7411591397849462,0.22141001987344594,0.0029950728666191945
1675.,0.740716656716418,0.2211611143119682,0.0029876033303701606
1676.,0.7402747016706444,0.22091317447322076,0.002980157304632323
1677.,0.7398332737030411,0.22066619705018373,0.002972734699701508
1678.,0.7393923718712753,0.22042017874762593,0.002965335426276976
1679.,0.7389519952352591,0.22017511628199896,0.002957959395459267
1680.,0.738512142857143,0.21993100638148488,0.002950606518748163
1681.,0.7380728138013088,0.21968784578587416,0.0029432767080405844
1682.,0.7376340071343638,0.2194456312465331,0.0029359698756285697
1683.,0.7371957219251337,0.21920435952641706,0.002928685934197193
1684.,0.7367579572446555,0.2189640273999733,0.002921424796822547
1685.,0.736320712166172,0.21872463165310904,0.002914186376969726
1686.,0.7358839857651246,0.2184861690831718,0.0029069705884908086
1687.,0.7354477771191463,0.21824863649887757,0.0028997773456228603
1688.,0.735012085308057,0.21801203072030806,0.0028926065629859676
1689.,0.7345769094138543,0.2177763485788243,0.0028854581555812124
1690.,0.7341422485207101,0.21754158691707434,0.002878332038788768
1691.,0.7337081017149616,0.21730774258889204,0.00287122812836591
1692.,0.7332744680851064,0.21707481245931443,0.002864146340445089
1693.,0.7328413467217956,0.21684279340450438,0.002857086591532015
1694.,0.7324087367178276,0.21661168231172287,0.0028500487985037098
1695.,0.7319766371681415,0.21638147607929464,0.0028430328786066246
1696.,0.7315450471698113,0.21615217161656533,0.0028360387494547317
1697.,0.7311139658220388,0.21592376584383172,0.0028290663290276496
1698.,0.7306833922261483,0.21569625569234563,0.00282211553566877
1699.,0.7302533254855798,0.21546963810425188,0.0028151862880833843
1700.,0.7298237647058823,0.2152439100325583,0.002808278505336849
1701.,0.7293947089947089,0.21501906844104976,0.0028013921068527296
1702.,0.7289661574618096,0.2147951103043598,0.0027945270124109752
1703.,0.7285381092190253,0.21457203260778443,0.0027876831421461174
1704.,0.7281105633802818,0.21434983234737137,0.0027808604165454167
1705.,0.7276835190615836,0.21412850652979687,0.0027740587564471257
1706.,0.7272569753810082,0.21390805217236414,0.0027672780830386426
1707.,0.7268309314586995,0.21368846630296656,0.002760518317854773
1708.,0.7264053864168618,0.21346974596002338,0.00275377938277595
1709.,0.7259803393797543,0.21325188819246793,0.002747061200026467
1710.,0.7255557894736842,0.2130348900597084,0.0027403636921727484
1711.,0.7251317358270016,0.21281874863154518,0.0027336867821216035
1712.,0.7247081775700933,0.21260346098821603,0.0027270303931185053
1713.,0.7242851138353765,0.2123890242202666,0.002720394448745862
1714.,0.7238625437572929,0.21217543542857234,0.002713778872921312
1715.,0.7234404664723032,0.21196269172427767,0.0027071835898960592
1716.,0.723018881118881,0.21175079022877766,0.002700608524253126
1717.,0.7225977868375073,0.2115397280736347,0.0026940536009057246
1718.,0.7221771827706636,0.2113295024006125,0.0026875187450955827
1719.,0.7217570680628271,0.21112011036158304,0.0026810038823912486
1720.,0.7213374418604651,0.21091154911849125,0.002674508938686498
1721.,0.7209183033120279,0.21070381584334016,0.0026680338401986487
1722.,0.7204996515679443,0.21049690771816446,0.0026615785134669508
1723.,0.7200814857806153,0.2102908219349563,0.0026551428853509615
1724.,0.7196638051044083,0.2100855556956514,0.0026487268830289357
1725.,0.7192466086956522,0.20988110621208186,0.0026423304339962196
1726.,0.7188298957126305,0.20967747070595946,0.002635953466063677
1727.,0.718413665315576,0.20947464640882166,0.0026295959073560616
1728.,0.7179979166666666,0.20927263056198409,0.0026232576863104884
1729.,0.7175826489300172,0.20907142041656626,0.0026169387316748423
1730.,0.7171678612716763,0.208871013233356,0.002610638972506229
1731.,0.7167535528596186,0.20867140628286104,0.0026043583381694215
1732.,0.7163397228637414,0.20847259684522854,0.002598096758335328
1733.,0.7159263704558569,0.20827458221022552,0.002591854162979456
1734.,0.7155134948096886,0.20807735967720234,0.0025856304823803937
1735.,0.7151010951008646,0.20788092655502294,0.002579425647118283
1736.,0.7146891705069124,0.20768528016212282,0.002573239588073341
1737.,0.7142777202072539,0.20749041782634667,0.002567072236424346
1738.,0.7138667433831991,0.20729633688503052,0.002560923523647138
1739.,0.7134562392179413,0.20710303468488653,0.0025547933815131757
1740.,0.7130462068965517,0.20691050858199475,0.002548681742088023
1741.,0.7126366456059735,0.2067187559417922,0.002542588537729924
1742.,0.7122275545350172,0.20652777413899398,0.0025365137010883213
1743.,0.7118189328743545,0.2063375605576007,0.002530457165102418
1744.,0.7114107798165138,0.20614811259084373,0.002524418862999756
1745.,0.711003094555874,0.20595942764113934,0.0025183987282947425
1746.,0.7105958762886598,0.2057715031200867,0.0025123966947873016
1747.,0.7101891242129363,0.2055843364483935,0.002506412696561371
1748.,0.709782837528604,0.20539792505589968,0.002500446667983569
1749.,0.7093770154373928,0.20521226638147383,0.002494498543701751
1750.,0.7089716571428571,0.20502735787303766,0.002488568258643657
1751.,0.7085667618503712,0.20484319698750458,0.002482655748015482
1752.,0.7081623287671233,0.2046597811907232,0.0024767609473005537
1753.,0.7077583571021107,0.20447710795753962,0.0024708837922579256
1754.,0.7073548460661346,0.20429517477164555,0.0024650242189210333
1755.,0.7069517948717948,0.2041139791255976,0.002459182163596348
1756.,0.7065492027334852,0.203933518520797,0.002453357562862012
1757.,0.7061470688673877,0.20375379046748196,0.002447550353566542
1758.,0.7057453924914676,0.20357479248458255,0.002441760472827434
1759.,0.705344172825469,0.20339652209981118,0.00243598785802993
1760.,0.704943409090909,0.20321897684958026,0.0024302324468256056
1761.,0.7045431005110732,0.20304215427897945,0.002424494177131156
1762.,0.7041432463110102,0.2028660519417042,0.0024187729871270173
1763.,0.7037438457175269,0.20269066740009256,0.002413068815256141
1764.,0.7033448979591836,0.20251599822502814,0.0024073816002226464
1765.,0.7029464022662889,0.2023420419959807,0.0024017112809905945
1766.,0.7025483578708946,0.2021687963008716,0.0023960577967826868
1767.,0.7021507640067912,0.20199625873615015,0.0023904210870790174
1768.,0.7017536199095024,0.2018244269067084,0.0023848010916157907
1769.,0.7013569248162803,0.2016532984258301,0.0023791977503841094
1770.,0.7009606779661017,0.20148287091520525,0.002373611003628703
1771.,0.7005648785996611,0.2013131420048794,0.002368040791846696
1772.,0.700169525959368,0.20114410933323187,0.0023624870557863867
1773.,0.6997746192893401,0.2009757705469052,0.0023569497364460215
1774.,0.6993801578354002,0.200808123300828,0.0023514287750725682
1775.,0.6989861408450704,0.20064116525816497,0.002345924113160523
1776.,0.6985925675675675,0.20047489409028726,0.0023404356924507075
1777.,0.6981994372537985,0.20030930747669257,0.002334963454929053
1778.,0.6978067491563555,0.20014440310508394,0.0023295073428254392
1779.,0.697414502529511,0.19998017867124238,0.0023240672986124763
1780.,0.6970226966292136,0.199816631879017,0.00231864326500438
1781.,0.6966313307130826,0.19965376044035738,0.0023132351849557385
1782.,0.6962404040404041,0.19949156207518037,0.002307843001660406
1783.,0.6958499158721256,0.1993300345114347,0.0023024666585503136
1784.,0.695459865470852,0.19916917548500798,0.002297106099294327
1785.,0.6950702521008403,0.1990089827397277,0.0022917612677971
1786.,0.6946810750279955,0.1988494540273376,0.002286432108197944
1787.,0.6942923335198657,0.1986905871074548,0.002281118564869685
1788.,0.6939040268456376,0.1985323797475136,0.0022758205824175456
1789.,0.693516154276132,0.19837482972279802,0.002270538105678037
1790.,0.6931287150837988,0.1982179348163607,0.00226527107971781
1791.,0.6927417085427136,0.19806169281904293,0.002260019449832588
1792.,0.6923551339285714,0.19790610152935575,0.0022547831615460376
1793.,0.6919689905186838,0.19775115875357357,0.0022495621606087
1794.,0.6915832775919732,0.19759686230563345,0.00224435639299687
1795.,0.6911979944289693,0.19744321000707155,0.00223916580491153
1796.,0.690813140311804,0.19729019968709435,0.0022339903427772818
1797.,0.690428714524207,0.19713782918248202,0.002228829953241263
1798.,0.6900447163515017,0.19698609633754802,0.002223684583172074
1799.,0.6896611450806003,0.1968349990041705,0.002218554179658734
1800.,0.689278,0.1966845350417263,0.002213438690009627
1801.,0.688895280399778,0.19653470231706097,0.002208338061751437
1802.,0.6885129855715871,0.19638549870445432,0.0022032522426281074
1803.,0.6881311148086524,0.19623692208565865,0.002198181180599835
1804.,0.687749667405765,0.1960889703497549,0.0021931248238419945
1805.,0.6873686426592798,0.19594164139323691,0.002188083120744148
1806.,0.6869880398671095,0.19579493311992588,0.002183056019908993
1807.,0.6866078583287216,0.19564884344095199,0.002178043470151385
1808.,0.6862280973451327,0.19550337027472284,0.002173045420497296
1809.,0.6858487562189055,0.19535851154692865,0.002168061820182823
1810.,0.6854698342541438,0.19521426519046262,0.0021630926186531896
1811.,0.6850913307564881,0.19507062914544154,0.00215813776556175
1812.,0.6847132450331126,0.1949276013591686,0.002153197210769014
1813.,0.6843355763927192,0.19478517978605578,0.0021482709043416474
1814.,0.6839583241455348,0.19464336238770008,0.0021433587965514938
1815.,0.6835814876033057,0.19450214713274094,0.0021384608378746265
1816.,0.6832050660792952,0.1943615319969336,0.0021335769789903635
1817.,0.6828290588882774,0.19422151496304463,0.0021287071707802915
1818.,0.6824534653465346,0.1940820940208857,0.002123851364327346
1819.,0.6820782847718527,0.19394326716725932,0.0021190095109148385
1820.,0.6817035164835166,0.19380503240593877,0.002114181562025501
1821.,0.6813291598023065,0.19366738774761968,0.0021093674693405764
1822.,0.680955214050494,0.1935303312099194,0.0021045671847388417
1823.,0.6805816785518377,0.193393860817383,0.002099780660295714
1824.,0.680208552631579,0.19325797460136923,0.0020950078482823
1825.,0.6798358356164382,0.19312267060011465,0.002090248701164497
1826.,0.6794635268346112,0.19298794685864923,0.0020855031716020475
1827.,0.6790916256157636,0.19285380142881867,0.0020807712124476536
1828.,0.6787201312910285,0.19272023236919852,0.0020760527767460673
1829.,0.6783490431930016,0.19258723774513,0.002071347817733166
1830.,0.6779783606557377,0.19245481562865635,0.002066656288835089
1831.,0.6776080830147461,0.19232296409851843,0.002061978143667323
1832.,0.6772382096069869,0.19219168124012856,0.0020573133360338243
1833.,0.6768687397708675,0.1920609651455296,0.002052661819926131
1834.,0.6764996728462378,0.19193081391336306,0.0020480235495224826
1835.,0.676131008174387,0.1918012256489013,0.00204339847918696
1836.,0.6757627450980392,0.1916721984639549,0.002038786563468612
1837.,0.6753948829613502,0.19154373047687812,0.0020341877571005743
1838.,0.675027421109902,0.19141581981258138,0.002029602014999234
1839.,0.6746603588907014,0.19128846460240856,0.0020250292922633696
1840.,0.6742936956521739,0.1911616629842294,0.002020469544173292
1841.,0.6739274307441607,0.19103541310231545,0.002015922726189984
1842.,0.6735615635179153,0.19090971310740465,0.00201138879395432
1843.,0.6731960933260988,0.19078456115659773,0.002006867703286147
1844.,0.6728310195227766,0.19065995541338826,0.002002359410183509
1845.,0.6724663414634146,0.1905358940476311,0.0019978638708218017
1846.,0.6721020585048754,0.19041237523548543,0.0019933810415529527
1847.,0.6717381700054142,0.19028939715941737,0.0019889108789045884
1848.,0.6713746753246753,0.1901669580082201,0.001984453339579244
1849.,0.6710115738236885,0.19004505597687332,0.0019800083804535234
1850.,0.6706488648648649,0.18992368926666225,0.0019755759585773167
1851.,0.6702865478119935,0.18980285608502143,0.0019711560311729895
1852.,0.6699246220302376,0.18968255464562334,0.0019667485556345717
1853.,0.6695630868861305,0.18956278316828237,0.0019623534895269984
1854.,0.6692019417475727,0.18944353987896695,0.0019579707905852776
1855.,0.6688411859838275,0.1893248230097742,0.001953600416713736
1856.,0.6684808189655173,0.1892066307988653,0.001949242325985221
1857.,0.6681208400646204,0.1890889614905121,0.001944896476640334
1858.,0.6677612486544671,0.18897181333503374,0.0019405628270866432
1859.,0.6674020441097365,0.18885518458876988,0.001936241335897943
1860.,0.6670432258064516,0.18873907351406308,0.0019319319618134486
1861.,0.6666847931219775,0.18862347837927745,0.0019276346637370578
1862.,0.6663267454350161,0.18850839745869286,0.0019233494007366043
1863.,0.6659690821256038,0.18839382903258134,0.0019190761320430853
1864.,0.6656118025751073,0.18827977138709284,0.0019148148170499112
1865.,0.6652549061662199,0.18816622281431022,0.001910565415312174
1866.,0.6648983922829582,0.1880531816121649,0.0019063278865458985
1867.,0.6645422603106589,0.1879406460844641,0.0019021021906273081
1868.,0.6641865096359743,0.1878286145408412,0.0018978882875920785
1869.,0.6638311396468699,0.1877170852967327,0.001893686137634628
1870.,0.6634761497326204,0.18760605667338115,0.0018894957011073746
1871.,0.6631215392838054,0.1874955269977948,0.0018853169385200151
1872.,0.6627673076923077,0.1873854946027107,0.0018811498105388224
1873.,0.662413454351308,0.18727595782664047,0.0018769942779859033
1874.,0.6620599786552829,0.18716691501374344,0.0018728503018385163
1875.,0.66170688,0.18705836451389712,0.0018687178432283443
1876.,0.6613541577825159,0.186950304682637,0.001864596863440789
1877.,0.6610018114011721,0.18684273388114145,0.0018604873239142948
1878.,0.660649840255591,0.18673565047620935,0.0018563891862396177
1879.,0.6602982437466737,0.18662905284023823,0.0018523024121591598
1880.,0.6599470212765957,0.18652293935120406,0.001848226963566266
