lambda (nm), E(eV), Cext [nm^2], Csca [nm^2]
683.78,1.8144730761355994,8.161133210383555,1.0499092148270994
683.97,1.8139690337295495,8.1450895535344,1.0483368080526774
684.15,1.8134917781188338,8.129967664048328,1.0468502468572505
684.34,1.8129882806791944,8.114086786446967,1.045284348305653
684.52,1.812511540933793,8.099118087299114,1.0438039350468966
684.71,1.8120085875772225,8.083397838353854,1.0422445073206001
684.9,1.8115059132720108,8.067759246474536,1.0406883880086364
685.08,1.8110299527062532,8.053018556596607,1.0392172126823072
685.27,1.8105278211507871,8.03753738389576,1.0376675081240003
685.45,1.810052374352615,8.022944834745818,1.036202392515386
685.64,1.809550784668339,8.007618990302362,1.0346590660099766
685.83,1.809049472901448,7.99237210405585,1.0331190005477815
686.01,1.8085748021165873,7.978000028191907,1.031662990599158
686.2,1.8080740308947827,7.962905349693497,1.0301292481611124
686.39,1.8075735369105026,7.947888040463949,1.0285987386672542
686.57,1.8070996402406163,7.933732001162453,1.0271517559188421
686.76,1.8065996854796436,7.918863831473116,1.0256275150372658
686.94,1.8061262992401084,7.904848132718581,1.0241864540717072
687.13,1.8056268828314874,7.89012710360018,1.0226684461861537
687.31,1.8051540061980766,7.876249862160584,1.0212332733867695
687.5,1.8046551272727271,7.861673996803984,1.0197214631443614
687.69,1.8041565240151811,7.8471719139433755,1.0182128218222521
687.87,1.8036844171136988,7.833500693811714,1.0167864974518028
688.06,1.8031863500276137,7.819140824355844,1.0152840007616042
688.24,1.8027147506683714,7.805603419616005,1.0138634811533969
688.43,1.802217218889357,7.791383841310031,1.0123670943940521
688.62,1.8017199616624553,7.7772355643391,1.010873831764995
688.8,1.8012491289198604,7.763897252825084,1.009462035520424
688.99,1.8007524056952933,7.7498863979991395,1.0079748307866694
689.17,1.8002820784421842,7.736677387949265,1.0065687574354873
689.36,1.7997858883602182,7.7228020859725035,1.0050875765335328
689.55,1.7992899717206874,7.70899567252706,1.003609475794769
689.73,1.7988204079857335,7.695979018493597,1.0022120030397115
689.92,1.7983250231910948,7.682305367869243,1.0007398750515237
690.1,1.7978559629039268,7.669413625630295,0.999348044822479
690.29,1.7973611090990744,7.655870919946321,0.9978818561449753
690.47,1.7968925514504612,7.643102376818527,0.99649563687802
690.66,1.7963982277821213,7.629688818231546,0.9950353543156023
690.84,1.7959301719645648,7.617041780403498,0.9936547146772459
691.03,1.7954363775812918,7.603755590874278,0.9922003052764905
691.22,1.79494285466277,7.590534122504677,0.9907488990959921
691.4,1.7944755568411919,7.578067804249618,0.9893766452091837
691.59,1.7939825619225263,7.564971051008587,0.9879310627708163
691.77,1.7935157639099701,7.552622062514605,0.9865643107596197
691.96,1.7930232961442856,7.539648295130111,0.9851245197093534
692.14,1.7925569971393072,7.527415007169647,0.9837632390340657
692.33,1.792065055681539,7.514562515377405,0.9823292072527032
692.52,1.7915733841621904,7.501771641749457,0.98089812052795
692.7,1.7911078388912949,7.489710408949377,0.9795450631962513
692.89,1.790616692404278,7.477038258071474,0.9781196875696904
693.07,1.79015164413407,7.465088709311189,0.9767720257857134
693.26,1.7896610218388482,7.45253361773021,0.9753523297194073
693.44,1.789196469773881,7.440694185775496,0.9740100337132244
693.63,1.7887063708317115,7.4282545082855345,0.9725959858969764
693.81,1.7882423141782333,7.416523643089035,0.971259026113465
694.,1.7877527377521611,7.404197752521135,0.969850595462833
694.18,1.7872891757181137,7.392573921024484,0.9685189425598187
694.37,1.7868001209729683,7.38036020803905,0.9671160982141613
694.55,1.7863370527679796,7.368841893977542,0.9657897230605668
694.74,1.7858485188703688,7.356738766859592,0.9643924343811033
694.93,1.7853602521117236,7.34469181421129,0.9629979867766147
695.11,1.7848979298240566,7.3333303550260664,0.9616795446230165
695.3,1.7844101826549692,7.321391612237178,0.9602906067302447
695.48,1.7839483522171737,7.310131932215076,0.9589773700247589
695.67,1.7834611238087024,7.2982998509828425,0.9575939117541371
695.85,1.7829997844363008,7.287140491351138,0.9562858520930153
696.04,1.7825130739612667,7.2754135402981,0.9549078435701647
696.22,1.7820522248714485,7.264353058226836,0.953604932752638
696.41,1.78156603150443,7.252729722707611,0.9522323443165234
696.59,1.781105671916048,7.241766691127519,0.9509345543430652
696.78,1.7806199948333765,7.230245473037902,0.9495673565441439
696.96,1.780160123966942,7.2193784804608825,0.9482746596147242
697.15,1.7796749623466974,7.207957898049472,0.9469128232131304
697.33,1.7792155794243758,7.1971855483910865,0.9456251917255045
697.52,1.7787309324463816,7.185864136073378,0.9442686876892457
697.7,1.7782720366919877,7.175185048477855,0.9429860942372479
697.89,1.7777879035378068,7.163961356652521,0.9416348937404099
698.07,1.7773294941768014,7.153374165320023,0.9403573111122762
698.26,1.776845874029731,7.142246760187591,0.9390113855332621
698.44,1.776387950289216,7.131750114203363,0.9377387867099478
698.63,1.7759048423342827,7.1207175775873255,0.9363981076297185
698.81,1.7754474034429961,7.110310140753339,0.9351304657832609
699.,1.7749648068669528,7.09937106992338,0.9337950049835996
699.18,1.7745078520552648,7.089051520591876,0.932532293475462
699.37,1.7740257660465848,7.078204528089418,0.9312020229372578
699.55,1.7735692945464945,7.067971558998775,0.9299442153167267
699.74,1.7730877182953668,7.0572152724646395,0.9286191072182577
699.92,1.7726317293404963,7.047067590577049,0.9273661772208175
